t,X_1,X_2,X_3
526.25,2838073.70870454,4635.06649343612,0
526.5,2840133.64235282,4636.07012459221,0
526.75,2842191.41385689,4637.07374569964,0
527,2844247.0201987,4638.07735675852,0
527.25,2846300.45838008,4639.08095776896,0
527.5,2848351.7254227,4640.08454873106,0
527.75,2850400.8183681,4641.08812964493,0
528,2852447.73427765,4642.09170051067,0
528.25,2854492.47023256,4643.0952613284,0
528.5,2856535.02333385,4644.09881209821,0
528.75,2858575.39070236,4645.10235282022,0
529,2860613.56947875,4646.10588349454,0
529.25,2862649.55682346,4647.10940412126,0
529.5,2864683.34991672,4648.11291470049,0
529.75,2866714.94595852,4649.11641523235,0
530,2868744.34216864,4650.11990571693,0
530.25,2870771.53578658,4651.12338615435,0
530.5,2872796.52407162,4652.12685654471,0
530.75,2874819.30430271,4653.13031688812,0
531,2876839.87377858,4654.13376718468,0
531.25,2878858.22981762,4655.13720743451,0
531.5,2880874.36975793,4656.1406376377,0
531.75,2882888.29095728,4657.14405779437,0
532,2884899.99079311,4658.14746790463,0
532.25,2886909.4666625,4659.15086796856,0
532.5,2888916.71598217,4660.1542579863,0
532.75,2890921.73618848,4661.15763795794,0
533,2892924.52473736,4662.16100788359,0
533.25,2894925.07910438,4663.16436776335,0
533.5,2896923.39678464,4664.16771759734,0
533.75,2898919.47529284,4665.17105738565,0
534,2900913.31216319,4666.17438712841,0
534.25,2902904.90494947,4667.17770682571,0
534.5,2904894.25122493,4668.18101647765,0
534.75,2906881.34858236,4669.18431608436,0
535,2908866.19463399,4670.18760564593,0
535.25,2910848.78701153,4671.19088516248,0
535.5,2912829.12336615,4672.1941546341,0
535.75,2914807.20136841,4673.19741406091,0
536,2916783.01870831,4674.20066344301,0
536.25,2918756.57309523,4675.20390278051,0
536.5,2920727.86225792,4676.20713207352,0
536.75,2922696.88394447,4677.21035132214,0
537,2924663.63592233,4678.21356052648,0
537.25,2926628.11597824,4679.21675968665,0
537.5,2928590.32191824,4680.21994880276,0
537.75,2930550.25156766,4681.22312787491,0
538,2932507.90277105,4682.22629690322,0
538.25,2934463.27339221,4683.22945588777,0
538.5,2936416.36131417,4684.2326048287,0
538.75,2938367.16443912,4685.23574372609,0
539,2940315.68068842,4686.23887258007,0
539.25,2942261.9080026,4687.24199139073,0
539.5,2944205.8443413,4688.24510015818,0
539.75,2946147.48768327,4689.24819888254,0
540,2948086.83602631,4690.2512875639,0
540.25,2950023.88738732,4691.25436620238,0
540.5,2951958.63980222,4692.25743479808,0
540.75,2953891.09132591,4693.26049335111,0
541,2955821.24003233,4694.26354186158,0
541.25,2957749.08401434,4695.2665803296,0
541.5,2959674.62138376,4696.26960875526,0
541.75,2961597.85027131,4697.27262713869,0
542,2963518.76882661,4698.27563547999,0
542.25,2965437.37521816,4699.27863377925,0
542.5,2967353.66763328,4700.28162203661,0
542.75,2969267.64427809,4701.28460025215,0
543,2971179.30337754,4702.28756842599,0
543.25,2973088.6431753,4703.29052655823,0
543.5,2974995.66193382,4704.29347464899,0
543.75,2976900.35793423,4705.29641269836,0
544,2978802.72947634,4706.29934070647,0
544.25,2980702.77487865,4707.3022586734,0
544.5,2982600.49247826,4708.30516659928,0
544.75,2984495.88063089,4709.30806448421,0
545,2986388.93771081,4710.3109523283,0
545.25,2988279.66211088,4711.31383013166,0
545.5,2990168.05224245,4712.31669789438,0
545.75,2992054.10653536,4713.31955561659,0
546,2993937.82343792,4714.32240329839,0
546.25,2995819.20141688,4715.32524093988,0
546.5,2997698.23895739,4716.32806854117,0
546.75,2999574.93456297,4717.33088610238,0
547,3001449.28675548,4718.33369362361,0
547.25,3003321.29407514,4719.33649110496,0
547.5,3005190.95508041,4720.33927854655,0
547.75,3007058.26834802,4721.34205594848,0
548,3008923.23247293,4722.34482331086,0
548.25,3010785.84606831,4723.3475806338,0
548.5,3012646.10776548,4724.3503279174,0
548.75,3014504.0162139,4725.35306516178,0
549,3016359.57008111,4726.35579236704,0
549.25,3018212.76805277,4727.35850953328,0
549.5,3020063.60883255,4728.36121666063,0
549.75,3021912.09114214,4729.36391374918,0
550,3023758.21372118,4730.36660079904,0
550.25,3025601.9753273,4731.36927781032,0
550.5,3027443.37473602,4732.37194478313,0
550.75,3029282.41074073,4733.37460171758,0
551,3031119.08215269,4734.37724861377,0
551.25,3032953.38780095,4735.37988547182,0
551.5,3034785.32653237,4736.38251229182,0
551.75,3036614.89721153,4737.38512907389,0
552,3038442.09872073,4738.38773581814,0
552.25,3040266.92995998,4739.39033252468,0
552.5,3042089.38984691,4740.3929191936,0
552.75,3043909.47731676,4741.39549582503,0
553,3045727.19132236,4742.39806241906,0
553.25,3047542.53083408,4743.40061897581,0
553.5,3049355.49483981,4744.40316549538,0
553.75,3051166.08234489,4745.40570197788,0
554,3052974.29237211,4746.40822842343,0
554.25,3054780.12396169,4747.41074483212,0
554.5,3056583.57617118,4748.41325120407,0
554.75,3058384.64807549,4749.41574753938,0
555,3060183.33876682,4750.41823383817,0
555.25,3061979.64735462,4751.42071010054,0
555.5,3063773.57296558,4752.42317632659,0
555.75,3065565.11474359,4753.42563251645,0
556,3067354.27184965,4754.4280786702,0
556.25,3069141.04346192,4755.43051478797,0
556.5,3070925.42877563,4756.43294086986,0
556.75,3072707.42700303,4757.43535691598,0
557,3074487.0373734,4758.43776292644,0
557.25,3076264.25913299,4759.44015890135,0
557.5,3078039.09154496,4760.4425448408,0
557.75,3079811.53388938,4761.44492074492,0
558,3081581.58546315,4762.44728661381,0
558.25,3083349.24558003,4763.44964244758,0
558.5,3085114.51357053,4764.45198824634,0
558.75,3086877.38878191,4765.45432401019,0
559,3088637.87057812,4766.45664973924,0
559.25,3090395.95833979,4767.45896543361,0
559.5,3092151.65146418,4768.4612710934,0
559.75,3093904.94936512,4769.46356671871,0
560,3095655.85147298,4770.46585230966,0
560.25,3097404.35723469,4771.46812786635,0
560.5,3099150.46611359,4772.4703933889,0
560.75,3100894.17758947,4773.47264887741,0
561,3102635.49115853,4774.47489433199,0
561.25,3104374.40633329,4775.47712975274,0
561.5,3106110.92264262,4776.47935513979,0
561.75,3107845.03963162,4777.48157049322,0
562,3109576.75686163,4778.48377581316,0
562.25,3111306.07391021,4779.48597109971,0
562.5,3113032.99037106,4780.48815635299,0
562.75,3114757.50585395,4781.49033157308,0
563,3116479.61998476,4782.49249676012,0
563.25,3118199.3324054,4783.4946519142,0
563.5,3119916.64277376,4784.49679703543,0
563.75,3121631.55076366,4785.49893212393,0
564,3123344.05606483,4786.50105717979,0
564.25,3125054.1583829,4787.50317220314,0
564.5,3126761.85743929,4788.50527719407,0
564.75,3128467.15297119,4789.50737215269,0
565,3130170.04473157,4790.50945707912,0
565.25,3131870.53248906,4791.51153197347,0
565.5,3133568.61602799,4792.51359683583,0
565.75,3135264.29514825,4793.51565166632,0
566,3136957.56966533,4794.51769646505,0
566.25,3138648.43941028,4795.51973123213,0
566.5,3140336.90422959,4796.52175596766,0
566.75,3142022.96398521,4797.52377067175,0
567,3143706.6185545,4798.52577534452,0
567.25,3145387.86783018,4799.52776998606,0
567.5,3147066.7117203,4800.5297545965,0
567.75,3148743.15014816,4801.53172917593,0
568,3150417.18305229,4802.53369372446,0
568.25,3152088.81038645,4803.53564824222,0
568.5,3153758.0321195,4804.53759272929,0
568.75,3155424.84823543,4805.5395271858,0
569,3157089.25873326,4806.54145161184,0
569.25,3158751.26362708,4807.54336600754,0
569.5,3160410.8629459,4808.54527037299,0
569.75,3162068.05673369,4809.5471647083,0
570,3163722.84504928,4810.54904901359,0
570.25,3165375.22796636,4811.55092328897,0
570.5,3167025.20557343,4812.55278753453,0
570.75,3168672.7779737,4813.5546417504,0
571,3170317.94528513,4814.55648593667,0
571.25,3171960.70764034,4815.55832009346,0
571.5,3173601.06518657,4816.56014422088,0
571.75,3175239.01808561,4817.56195831903,0
572,3176874.56651382,4818.56376238802,0
572.25,3178507.71066202,4819.56555642797,0
572.5,3180138.45073551,4820.56734043897,0
572.75,3181766.78695395,4821.56911442115,0
573,3183392.71955136,4822.5708783746,0
573.25,3185016.24877611,4823.57263229944,0
573.5,3186637.37489079,4824.57437619577,0
573.75,3188256.09817223,4825.57611006371,0
574,3189872.41891142,4826.57783390336,0
574.25,3191486.33741351,4827.57954771483,0
574.5,3193097.85399771,4828.58125149823,0
574.75,3194706.96899728,4829.58294525367,0
575,3196313.68275947,4830.58462898125,0
575.25,3197917.99564549,4831.58630268109,0
575.5,3199519.90803044,4832.5879663533,0
575.75,3201119.42030329,4833.58961999798,0
576,3202716.53286681,4834.59126361524,0
576.25,3204311.24613756,4835.59289720519,0
576.5,3205903.56054581,4836.59452076793,0
576.75,3207493.4765355,4837.59613430359,0
577,3209080.9945642,4838.59773781227,0
577.25,3210666.11510308,4839.59933129406,0
577.5,3212248.83863686,4840.6009147491,0
577.75,3213829.16566371,4841.60248817747,0
578,3215407.09669529,4842.6040515793,0
578.25,3216982.63225663,4843.60560495469,0
578.5,3218555.77288617,4844.60714830374,0
578.75,3220126.51913558,4845.60868162658,0
579,3221694.87156985,4846.6102049233,0
579.25,3223260.83076718,4847.61171819401,0
579.5,3224824.39731894,4848.61322143883,0
579.75,3226385.5718296,4849.61471465787,0
580,3227944.35491675,4850.61619785122,0
580.25,3229500.74721098,4851.617671019,0
580.5,3231054.7493559,4852.61913416133,0
580.75,3232606.36200802,4853.6205872783,0
581,3234155.58583676,4854.62203037003,0
581.25,3235702.4215244,4855.62346343662,0
581.5,3237246.86976603,4856.62488647818,0
581.75,3238788.93126944,4857.62629949483,0
582,3240328.60675519,4858.62770248668,0
582.25,3241865.89695647,4859.62909545382,0
582.5,3243400.8026191,4860.63047839637,0
582.75,3244933.32450145,4861.63185131444,0
583,3246463.46337441,4862.63321420813,0
583.25,3247991.22002137,4863.63456707757,0
583.5,3249516.59523814,4864.63590992284,0
583.75,3251039.5898329,4865.63724274407,0
584,3252560.20462615,4866.63856554136,0
584.25,3254078.44045074,4867.63987831482,0
584.5,3255594.29815169,4868.64118106456,0
584.75,3257107.77858626,4869.64247379069,0
585,3258618.88262383,4870.64375649332,0
585.25,3260127.6111459,4871.64502917256,0
585.5,3261633.96504604,4872.6462918285,0
585.75,3263137.94522977,4873.64754446128,0
586,3264639.55261463,4874.64878707098,0
586.25,3266138.78813004,4875.65001965773,0
586.5,3267635.65271731,4876.65124222162,0
586.75,3269130.14732955,4877.65245476278,0
587,3270622.27293164,4878.6536572813,0
587.25,3272112.03050021,4879.6548497773,0
587.5,3273599.42102356,4880.65603225088,0
587.75,3275084.44550161,4881.65720470216,0
588,3276567.10494586,4882.65836713124,0
588.25,3278047.40037939,4883.65951953824,0
588.5,3279525.33283674,4884.66066192325,0
588.75,3281000.90336388,4885.66179428639,0
589,3282474.1130182,4886.66291662778,0
589.25,3283944.96286846,4887.66402894751,0
589.5,3285413.45399469,4888.66513124569,0
589.75,3286879.58748818,4889.66622352244,0
590,3288343.36445144,4890.66730577787,0
590.25,3289804.78599815,4891.66837801208,0
590.5,3291263.85325311,4892.66944022518,0
590.75,3292720.56735216,4893.67049241727,0
591,3294174.92944217,4894.67153458848,0
591.25,3295626.94068103,4895.67256673891,0
591.5,3297076.6022375,4896.67358886866,0
591.75,3298523.91529127,4897.67460097785,0
592,3299968.88103281,4898.67560306658,0
592.25,3301411.50066344,4899.67659513497,0
592.5,3302851.77539519,4900.67757718312,0
592.75,3304289.70645077,4901.67854921113,0
593,3305725.29506357,4902.67951121913,0
593.25,3307158.54247757,4903.68046320722,0
593.5,3308589.44994729,4904.68140517551,0
593.75,3310018.01873778,4905.6823371241,0
594,3311444.25012452,4906.6832590531,0
594.25,3312868.14539345,4907.68417096263,0
594.5,3314289.70584085,4908.6850728528,0
594.75,3315708.93277331,4909.6859647237,0
595,3317125.8275077,4910.68684657546,0
595.25,3318540.39137114,4911.68771840817,0
595.5,3319952.62570093,4912.68858022196,0
595.75,3321362.53184446,4913.68943201692,0
596,3322770.11115926,4914.69027379316,0
596.25,3324175.36501287,4915.6911055508,0
596.5,3325578.29478285,4916.69192728995,0
596.75,3326978.90185668,4917.6927390107,0
597,3328377.18763176,4918.69354071318,0
597.25,3329773.15351536,4919.69433239749,0
597.5,3331166.80092453,4920.69511406374,0
597.75,3332558.13128608,4921.69588571203,0
598,3333947.14603657,4922.69664734248,0
598.25,3335333.84662222,4923.6973989552,0
598.5,3336718.23449887,4924.69814055029,0
598.75,3338100.31113191,4925.69887212786,0
599,3339480.0779963,4926.69959368803,0
599.25,3340857.53657649,4927.70030523089,0
599.5,3342232.68836635,4928.70100675657,0
599.75,3343605.53486913,4929.70169826516,0
600,3344976.07759746,4930.70237975678,0
600.25,3346344.31807326,4931.70305123154,0
600.5,3347710.25782771,4932.70371268954,0
600.75,3349073.89840118,4933.70436413089,0
601,3350435.24134322,4934.70500555571,0
601.25,3351794.28821251,4935.7056369641,0
601.5,3353151.04057679,4936.70625835616,0
601.75,3354505.50001281,4937.70686973202,0
602,3355857.66810633,4938.70747109178,0
602.25,3357207.54645205,4939.70806243554,0
602.5,3358555.13665353,4940.70864376341,0
602.75,3359900.4403232,4941.70921507551,0
603,3361243.45908226,4942.70977637194,0
603.25,3362584.1945607,4943.71032765282,0
603.5,3363922.64839721,4944.71086891824,0
603.75,3365258.82223912,4945.71140016832,0
604,3366592.7177424,4946.71192140318,0
604.25,3367924.33657159,4947.7124326229,0
604.5,3369253.68039976,4948.71293382762,0
604.75,3370580.75090844,4949.71342501742,0
605,3371905.54978762,4950.71390619243,0
605.25,3373228.07873569,4951.71437735276,0
605.5,3374548.33945938,4952.7148384985,0
605.75,3375866.33367369,4953.71528962977,0
606,3377182.06310192,4954.71573074668,0
606.25,3378495.52947558,4955.71616184934,0
606.5,3379806.73453433,4956.71658293785,0
606.75,3381115.68002595,4957.71699401232,0
607,3382422.36770632,4958.71739507287,0
607.25,3383726.79933935,4959.71778611961,0
607.5,3385028.97669695,4960.71816715263,0
607.75,3386328.90155892,4961.71853817205,0
608,3387626.57571303,4962.71889917798,0
608.25,3388922.00095489,4963.71925017052,0
608.5,3390215.1790879,4964.71959114979,0
608.75,3391506.11192324,4965.7199221159,0
609,3392794.80127981,4966.72024306895,0
609.25,3394081.24898421,4967.72055400905,0
609.5,3395365.45687068,4968.72085493631,0
609.75,3396647.42678101,4969.72114585084,0
610,3397927.16056458,4970.72142675275,0
610.25,3399204.66007826,4971.72169764214,0
610.5,3400479.92718639,4972.72195851913,0
610.75,3401752.96376071,4973.72220938383,0
611,3403023.77168034,4974.72245023633,0
611.25,3404292.35283176,4975.72268107676,0
611.5,3405558.70910871,4976.72290190522,0
611.75,3406822.84241217,4977.72311272181,0
612,3408084.75465033,4978.72331352666,0
612.25,3409344.44773855,4979.72350431986,0
612.5,3410601.92359928,4980.72368510152,0
612.75,3411857.18416206,4981.72385587176,0
613,3413110.23136345,4982.72401663068,0
613.25,3414361.067147,4983.72416737839,0
613.5,3415609.69346321,4984.724308115,0
613.75,3416856.11226946,4985.72443884062,0
614,3418100.32552999,4986.72455955535,0
614.25,3419342.33521589,4987.72467025931,0
614.5,3420582.14330499,4988.72477095261,0
614.75,3421819.75178185,4989.72486163534,0
615,3423055.16263771,4990.72494230763,0
615.25,3424288.3778705,4991.72501296958,0
615.5,3425519.39948471,4992.7250736213,0
615.75,3426748.22949139,4993.72512426289,0
616,3427974.86990813,4994.72516489447,0
616.25,3429199.32275899,4995.72519551614,0
616.5,3430421.59007448,4996.72521612802,0
616.75,3431641.67389146,4997.72522673021,0
617,3432859.57625317,4998.72522732282,0
617.25,3434075.29920918,4999.72521790596,0
617.5,3435288.84481531,5000.72519847973,0
617.75,3436500.21513357,5001.72516904425,0
618,3437709.41223221,5002.72512959963,0
618.25,3438916.4381856,5003.72508014597,0
618.5,3440121.29507423,5004.72502068338,0
618.75,3441323.98498461,5005.72495121197,0
619,3442524.5100093,5006.72487173185,0
619.25,3443722.87224686,5007.72478224312,0
619.5,3444919.07380176,5008.7246827459,0
619.75,3446113.11678436,5009.7245732403,0
620,3447305.00331089,5010.72445372642,0
620.25,3448494.73550341,5011.72432420437,0
620.5,3449682.31548975,5012.72418467426,0
620.75,3450867.74540344,5013.7240351362,0
621,3452051.02738375,5014.7238755903,0
621.25,3453232.1635756,5015.72370603666,0
621.5,3454411.15612951,5016.7235264754,0
621.75,3455588.00720157,5017.72333690662,0
622,3456762.7189534,5018.72313733043,0
622.25,3457935.29355215,5019.72292774694,0
622.5,3459105.7331704,5020.72270815626,0
622.75,3460274.03998613,5021.72247855849,0
623,3461440.21618271,5022.72223895375,0
623.25,3462604.26394888,5023.72198934214,0
623.5,3463766.18547862,5024.72172972378,0
623.75,3464925.98297119,5025.72146009876,0
624,3466083.65863107,5026.72118046721,0
624.25,3467239.21466793,5027.72089082922,0
624.5,3468392.65329656,5028.7205911849,0
624.75,3469543.97673685,5029.72028153437,0
625,3470693.18721376,5030.71996187774,0
625.25,3471840.28695728,5031.7196322151,0
625.5,3472985.27820237,5032.71929254658,0
625.75,3474128.16318893,5033.71894287227,0
626,3475268.94416178,5034.71858319229,0
626.25,3476407.62337061,5035.71821350674,0
626.5,3477544.20306995,5036.71783381573,0
626.75,3478678.68551907,5037.71744411938,0
627,3479811.07298205,5038.71704441779,0
627.25,3480941.36772768,5039.71663471106,0
627.5,3482069.57202939,5040.71621499931,0
627.75,3483195.68816527,5041.71578528265,0
628,3484319.71841802,5042.71534556118,0
628.25,3485441.6650749,5043.71489583501,0
628.5,3486561.5304277,5044.71443610425,0
628.75,3487679.31677268,5045.71396636901,0
629,3488795.02641057,5046.7134866294,0
629.25,3489908.66164651,5047.71299688552,0
629.5,3491020.22479002,5048.71249713748,0
629.75,3492129.71815495,5049.7119873854,0
630,3493237.14405945,5050.71146762937,0
630.25,3494342.50482596,5051.71093786952,0
630.5,3495445.80278114,5052.71039810594,0
630.75,3496547.04025581,5053.70984833874,0
631,3497646.219585,5054.70928856804,0
631.25,3498743.34310782,5055.70871879394,0
631.5,3499838.41316748,5056.70813901655,0
631.75,3500931.43211124,5057.70754923597,0
632,3502022.40229033,5058.70694945232,0
632.25,3503111.32606004,5059.70633966571,0
632.5,3504198.20577951,5060.70571987624,0
